GameName,Id:76561198265038865
Conqueror's Blade,1357
Dota 2,821
Total War: THREE KINGDOMS,339
ARK: Survival Evolved,279
Planet Zoo,260
PLAYERUNKNOWN'S BATTLEGROUNDS,254
Monster Hunter: World,158
Jurassic World Evolution,60
Assassin's Creed Origins,57
Nioh: Complete Edition,40
Sekiro¢â: Shadows Die Twice,40
Tom Clancy's Rainbow Six Siege,13.3
Devil May Cry 5,10.5
Resident Evil 7 Biohazard,6.5
Dead by Daylight,1.5
Middle-earth¢â: Shadow of War¢â,1.0
Cities: Skylines,0.1

Recently Played
Conqueror's Blade,1.7

Badges,Games,Inventory,Friends,Wishlist
4,19,?,19,0
