GameName,Id:76561198252529060
Dota 2,2118
Counter-Strike: Global Offensive,1068
Warframe,1010
Left 4 Dead 2,348
Saints Row: The Third,284
Saints Row IV,181
Paladins,154
Terraria,148
Borderlands 2 RU,148
Borderlands: The Pre-Sequel,144
Heroes & Generals,76
Serious Sam 2,72
SoulWorker,66
Slime Rancher,56
Crossout,51
Euro Truck Simulator 2,44
Borderlands GOTY,39
Depth,37
The Forest,36
Darksiders,31
Dead Island,30
Borderlands GOTY Enhanced,14.6
Serious Sam 3: BFE,14.4
Path of Exile,11.5
Sniper Elite 3,9.0
Island Saver,8.8
Spore,4.8
Mask of Mists,2.8
TERA,2.8
Serious Sam HD: The First Encounter,2.3
Homefront,2.2
Unturned,1.1
Murderous Pursuits,1.0
Resident Evil: Operation Raccoon City,0.9
MechWarrior Online,0.6
APB Reloaded,0.6
Ring of Elysium,0.5
Saints Row 2,0.4
Dropzone,0.4
Battlefield: Bad Company¢â 2,0.3
Borderlands 2,0.3
Team Fortress 2,0.3
PlanetSide 2,0.2
Trove,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
11,40,?,70,1,2,8,0
