GameName,Id:76561198265038863
Team Fortress 2,2158
Grand Theft Auto V,1672
Destiny 2,1238
Tom Clancy's Rainbow Six Siege,555
PAYDAY 2,499
Rocket League,433
Tom Clancy's The Division,356
Garry's Mod,138
Tom Clancy's Ghost Recon¢ç Wildlands,100
PLAYERUNKNOWN'S BATTLEGROUNDS,47
For Honor,36
DiRT 3 Complete Edition,29
Leaf Blower Revolution - Idle Game,18.0
DiRT Rally,11.7
Counter-Strike: Global Offensive,9.5
Veterans Online,1.4
GRID,0.3

Recently Played
Destiny 2,36.2
Rocket League,37.0
Leaf Blower Revolution - Idle Game,18.0
Grand Theft Auto V,1.5
Trailmakers,0.9

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
22,23,?,16,1,15,1
