GameName,Id:76561198252528970
Grand Theft Auto V,305
Counter-Strike: Global Offensive,143
BeamNG.drive,15.5
PLAYERUNKNOWN'S BATTLEGROUNDS,11.3
Call of Duty: Modern Warfare 2,9.0
Call of Duty: Modern Warfare 3,6.3
Trove,4.6
Brawlhalla,3.7

Recently Played
Counter-Strike: Global Offensive,20.9
Grand Theft Auto V,3.4

Badges,Games,Inventory,Groups,Friends,Wishlist
3,7,?,1,26,1
