GameName,Id:76561198252529038
Counter-Strike: Global Offensive,440
Subnautica,70
The Elder Scrolls V: Skyrim Special Edition,45
Paladins,22
Marvel Heroes Omega,21
VRChat,5.3
Fallout 4,5.1
PLAYERUNKNOWN'S BATTLEGROUNDS,5.0
Realm Royale,4.4
The Lord of the Rings Online¢â,3.2
MapleStory 2,2.8
Doki Doki Literature Club,1.4
Stardew Valley,0.7
Little Nightmares,0.6
Alien Swarm,0.5

Badges,Games,Inventory,Groups,Friends,Wishlist
3,9,?,1,20,2
