GameName,Id:76561198252528942
Euro Truck Simulator 2,69
PLAYERUNKNOWN'S BATTLEGROUNDS,28
Grand Theft Auto V,27
Realm Royale,4.0
Riders of Icarus,1.2
Dota 2,0.7
Counter-Strike: Global Offensive,0.6
Black Squad,0.5
Z1 Battle Royale,0.4
Heavy Metal Machines,0.2

Badges,Games,Inventory,Wishlist
2,5,?,0
