GameName,Id:76561198252403074
Euro Truck Simulator 2,555
Team Fortress 2,339
Garry's Mod,289
Killing Floor 2,256
Cities: Skylines,148
Farming Simulator 17,120
DOOM Eternal,103
American Truck Simulator,81
Metro Exodus,81
Subnautica: Below Zero,71
Counter-Strike: Global Offensive,63
Subnautica,50
Robocraft,49
Half-Life 2: Episode Two,35
Half-Life,29
Half-Life 2,23
Warframe,13.8
DOOM,12.9
Black Mesa,12.3
Portal Stories: Mel,11.8
Portal 2,9.2
Half-Life 2: Episode One,5.0
MachineCraft,4.7
Half-Life: Opposing Force,4.1
CrimeCraft GangWars,2.6
Aperture Tag: The Paint Gun Testing Initiative,2.5
Half-Life: Blue Shift,2.1
Counter-Strike: Source,1.8
Star Conflict,1.6
Killing Floor,1.4
SoulWorker,0.9
Half-Life 2: Lost Coast,0.3

Recently Played
Subnautica: Below Zero,0.0
DOOM Eternal,5.0
Euro Truck Simulator 2,1.4

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,29,?,20,5,4,12
