GameName,Id:76561198264947719
Counter-Strike: Global Offensive,264
Fishing Planet,119
Unturned,57
Euro Truck Simulator 2,55
ARK: Survival Evolved,20
BLOCKADE 3D,16.1
Raft,13.6
Robocraft,4.2
RACE 07,2.3
BLOCKADE ,1.6
Left 4 Dead 2,0.7
Infestation: The New Z,0.4
Team Fortress 2,0.3
SCP: Secret Laboratory,0.3
Spiral Knights,0.2
Brawlhalla,0.1

Recently Played
Counter-Strike: Global Offensive,2.7

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,14,?,1,6,24,0
