GameName,Id:76561198252403870
OMSI 2,892
Counter-Strike: Global Offensive,286
Euro Truck Simulator 2,141
WWE 2K16,84
Motorsport Manager,48
Shakes and Fidget,41
South Park™: The Stick of Truth™,39
FIM Speedway Grand Prix 15,25
TrackMania Nations Forever,18.7
GRID 2,17.9
Team Fortress 2,15.2
Business Tour - Online Multiplayer Board Game,12.8
Pat & Mat,2.3
DiRT Rally,0.5
DiRT 3 Complete Edition,0.1

Recently Played
OMSI 2,2.3

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,12,?,1,3,6,35,0
