GameName,Id:76561198252402150
PLAYERUNKNOWN'S BATTLEGROUNDS,1705
Counter-Strike: Global Offensive,201
Left 4 Dead 2,46
Tom Clancy's Rainbow Six Siege,41
Wallpaper Engine,16.7
Touhou Luna Nights,10.3
Mirror,5.8
Granblue Fantasy: Versus,5.3
The Coma: Recut,4.3
Ring of Elysium,2.9
Dota 2,2.1
KurtzPel,1.1
Frostpunk,0.9
60 Seconds!,0.7
Live2DViewerEX,0.6
Aim Hero,0.3

Recently Played
Wallpaper Engine,0.0

Badges,Games,Inventory,Friends,Wishlist
3,17,?,51,3
