GameName,Id:76561198264946825
Dota 2,2284
Counter-Strike: Global Offensive,1167
Warframe,926
PLAYERUNKNOWN'S BATTLEGROUNDS,911
Grand Theft Auto V,232
War Thunder,225
The Elder Scrolls V: Skyrim,138
The Witcher 3: Wild Hunt,138
Ring of Elysium,56
Yu-Gi-Oh! Duel Links,51
SpellForce 2 - Anniversary Edition,44
ARK: Survival Evolved,44
Far Cry 5,30
Battlefield: Bad Company¢â 2,29
Tom Clancy's The Division,24
Grand Theft Auto IV: The Complete Edition,18.8
Crossout,17.0
PAYDAY 2,16.4
Battlefield¢â V,15.5
Call of Duty: Modern Warfare 2,14.9
World of Tanks Blitz,11.2
Black Desert,10.9
Tom Clancy's Rainbow Six Siege,10.1
Homefront: The Revolution,9.2
Rust,9.0
Enclave,7.8
Counter-Strike: Source,7.5
Sniper Elite 3,7.3
Medal of Honor(TM) Multiplayer,7.0
DayZ,6.2
Medal of Honor(TM) Single Player,5.2
Hired Ops,4.7
Call of Duty: Modern Warfare 2 - Multiplayer,3.5
theHunter: Call of the Wild¢â,3.5
Tomb Raider,3.5
Team Fortress 2,2.8
Just Cause 2,2.8
For Honor,2.7
Deus Ex: Mankind Divided¢â,2.7
Left 4 Dead 2,2.6
Rise of the Tomb Raider,2.5
Heroes & Generals,2.4
Realm Royale,2.4
Survarium,2.2
Geometry Dash,2.2
Black Squad,1.7
Dirty Bomb,1.6
Just Cause 3,1.6
Eador. Masters of the Broken World,1.5
Fistful of Frags,1.2
GRID 2,0.9
FrostRunner,0.7
New Frontier,0.7
Deceit,0.6
Splitgate: Arena Warfare,0.6
State of Decay: Year-One,0.6
Saints Row 2,0.6
Sniper Ghost Warrior 2,0.6
Just Cause 2: Multiplayer Mod,0.5
Distrust,0.5
Dota Underlords,0.5
Everlasting Summer,0.4
Counter-Strike,0.4
TDP4:Team Battle,0.4
Cuisine Royale,0.4
Insurgency,0.3
Path of Exile,0.3
The Hat Man: Shadow Ward,0.3
Argo,0.3
Hentai Police,0.3
Resident Evil Revelations 2,0.3
Left 4 Dead,0.2
Sniper: Ghost Warrior,0.2
Minion Masters,0.2
Paladins,0.2
Unturned,0.2
Metro 2033,0.2
Guns of Icarus Online,0.1
Guns of Icarus Alliance,0.1
GOAT OF DUTY,0.1
Extraction Valley,0.1
Deathgarden: BLOODHARVEST,0.1

Recently Played
Dota 2,6.4
War Thunder,7.7

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
26,78,?,2,2,6,14
