GameName,Id:76561198252403654
Counter-Strike: Global Offensive,618
Rome: Total War,80
Age of Empires II (2013),35
Euro Truck Simulator 2,23
Total War: MEDIEVAL II - Definitive Edition,2.8
Total War: ROME II - Emperor Edition,2.5
Pro Evolution Soccer 2016 myClub,1.2
Total War: NAPOLEON - Definitive Edition,0.3

Recently Played
Counter-Strike: Global Offensive,9.1

Badges,Games,Inventory,Groups,Friends,Wishlist
2,12,?,3,17,0
