GameName,Id:76561198264946379
Dota 2,1177
Counter-Strike: Global Offensive,540
Dota Underlords,210
Crusader Kings II,142
The Elder Scrolls Online,45
Total War: ATTILA,29
Total War: SHOGUN 2,28
Stellaris,22
Euro Truck Simulator 2,16.9
Garry's Mod,16.7
ARK: Survival Evolved,14.4
Left 4 Dead 2,13.1
Europa Universalis IV,12.8
Black Desert,6.6
Warframe,5.9
Fearless Fantasy,5.6
FreeStyle 2: Street Basketball,4.5
The Witcher: Enhanced Edition,4.0
Portal 2,3.0
PAYDAY 2,1.8
No More Room in Hell,1.5
Fishing Planet,1.1
Tabletop Simulator,0.9
Hearts of Iron IV,0.3
Sleeping Dogs: Definitive Edition,0.3
Terraria,0.2
Just Cause 2,0.2
The Witcher 2: Assassins of Kings Enhanced Edition,0.2
Critical Mass,0.2
ATLAS,0.2
Just Cause 2: Multiplayer Mod,0.2

Recently Played
Dota 2,16.1
Crusader Kings II,1.7
Spacewar,1.2
Europa Universalis IV,0.3

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,33,?,1,1,14,42,6
