GameName,Id:76561198264946193
Counter-Strike: Global Offensive,1024
BATTALION 1944,8.4
Warface,4.3
World War II Online,3.2
ArcheAge,1.5
Z1 Battle Royale,1.3
Black Squad,1.1
Heroes & Generals,1.0
SMITE,0.2
Aim Lab,0.1

Recently Played
Counter-Strike: Global Offensive,14.1

Badges,Games,Inventory,Groups,Friends,Wishlist
4,2,?,1,24,1
