GameName,Id:76561198264946770
Counter-Strike: Global Offensive,1187
Saints Row IV,85
Grand Theft Auto V,49
The Long Dark,42
Don't Starve Together,41
Warframe,39
The Elder Scrolls V: Skyrim,38
Batman¢â: Arkham Origins,37
Unturned,36
Batman: Arkham City GOTY,30
Terraria,29
Left 4 Dead 2,24
LEGO¢ç Batman¢â 3: Beyond Gotham,20
Brawlhalla,19.4
Castle Crashers,18.8
Borderlands GOTY,16.6
Magicka: Wizard Wars,14.1
Mortal Kombat 11,13.9
Lost Castle,12.0
Blender,11.3
Wallpaper Engine,10.5
Tomb Raider,8.6
STAR WARS¢â Jedi Knight: Jedi Academy¢â,7.5
Rusty Lake: Roots,5.8
LEGO¢ç Batman¢â 2: DC Super Heroes,5.7
Among Us,5.0
Gotham City Impostors: Free To Play,4.7
Tap Adventure: Time Travel,3.5
Block Story,3.2
Crusaders of the Lost Idols,2.6
Fallout 3,2.2
I  Zombie,2.1
BattleBlock Theater,1.6
Clicker Heroes,1.5
Everlasting Summer,1.4
Hot Lava,1.1
World of Guns: Gun Disassembly,1.1
Insurgency,0.9
Rampage Knights,0.7
Zombie Tycoon 2: Brainhov's Revenge,0.6
Enclave,0.3
Fallout Shelter,0.3
Viking Squad,0.3
You Have 10 Seconds,0.2
Hob,0.2
Robocraft,0.2
Titan Quest,0.1
Reveal The Deep,0.1

Recently Played
Counter-Strike: Global Offensive,35.7
Among Us,1.7

Badges,Games,Inventory,Screenshots,Friends,Wishlist
7,57,?,28,116,8
