GameName,Id:76561198264944680
Dota 2,7749
Counter-Strike: Global Offensive,92
Dota Underlords,53
Warframe,2.0
Paladins,1.6
Crossout,0.5

Recently Played
Dota 2,53.4

Badges,Games,Inventory,Friends,Wishlist
4,2,?,28,0
