GameName,Id:76561198252400978
Counter-Strike: Global Offensive,1622
Dota 2,5.8
Among Us,1.4

Recently Played
Counter-Strike: Global Offensive,60.5
Among Us,1.4

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,3,?,1,2,13,0
