GameName,Id:76561198252500702
Counter-Strike: Global Offensive,773
Grand Theft Auto IV: The Complete Edition,151
Hurtworld,52
The Forest,45
Euro Truck Simulator 2,35
Just Cause 2,31
Unturned,28
Garry's Mod,27
Z1 Battle Royale,16.3
Just Cause 2: Multiplayer Mod,13.6
Team Fortress 2,10.4
No More Room in Hell,8.6
S.K.I.L.L. - Special Force 2,8.5
Clicker Heroes,8.0
Tom Clancy's Ghost Recon Phantoms - EU,6.0
Heroes & Generals,5.3
Robocraft,4.8
BLOCKADE 3D,4.0
Chivalry: Medieval Warfare,2.8
Green Hell,1.5
Dota 2,1.5
PARTICLE MACE,1.3
PlanetSide 2,1.1
Trove,1.1
Fallout Shelter,0.7
Tiger Knight,0.7
Arma 2,0.7
Loadout,0.6
Last Man Standing,0.4
Evolve Stage 2,0.3
Mortal Kombat Komplete Edition,0.3
Brawlhalla,0.3
Anomaly Zone,0.2

Recently Played
Euro Truck Simulator 2,0.5
Grand Theft Auto IV: The Complete Edition,0.9

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
7,20,?,14,2,3,3,56,0
