GameName,Id:76561198252401458
Counter-Strike: Global Offensive,2144
UNO,32
Rocket League,27
F1 2015,25
Assetto Corsa,24
PLAYERUNKNOWN'S BATTLEGROUNDS,18.6
F1 2017,6.4
Poly Bridge,6.3
Dead by Daylight,5.5
Deceit,3.6
Garry's Mod,3.5
Tom Clancy's Rainbow Six Siege,2.9
Brawlhalla,1.1

Recently Played
Counter-Strike: Global Offensive,44.7
Tom Clancy's Rainbow Six Siege,0.7
UNO,0.2
Poly Bridge,0.3

Badges,Games,Inventory,Groups,Friends,Wishlist
5,14,?,4,161,0
