GameName,Id:76561198252400832
Counter-Strike: Global Offensive,693
Team Fortress 2,690
Dota 2,689
GOAT OF DUTY,687
Portal 2 Sixense Perceptual Pack,672
Serena,671
The Archotek Project,669
The Descendant,668
Romance of the Three Kingdoms Maker,666
Paladins,664
Penumbra: Necrologue,663
Grimm,657
EVE Online,370
AX:EL,0.1
The Desolate Hope,0.1
The Awesome Adventures of Captain Spirit,0.1
Headsnatchers,0.1
Deiland,0.1
Keyboard Killers,0.1
Will Glow the Wisp,0.1
The LEGO® NINJAGO® Movie Video Game,0.1
Barro,0.1
Mobile Astro,0.1
Acceleration of SUGURI 2,0.1
Polyball,0.1
One Drop Bot,0.1

Badges,Games,Inventory,Groups,Wishlist
1,54,?,2,0
