GameName,Id:76561198252400892
Counter-Strike: Global Offensive,811
PLAYERUNKNOWN'S BATTLEGROUNDS,400
ARK: Survival Evolved,337
Grand Theft Auto V,135
Pummel Party,19.4
Raft,18.2
Z1 Battle Royale,16.4
Just Cause 3,13.9
Dota 2,8.6
NBA 2K17,8.3
Mirror,6.7
Human: Fall Flat,4.6
Outlast 2,3.7
Layers of Fear,3.3
Just Survive,1.7
Deceit,1.2
Fall Guys,1.1
ARK: Survival Of The Fittest,1.1
Dirty Bomb,0.1

Recently Played
Counter-Strike: Global Offensive,1.3
Raft,2.6

Badges,Games,Inventory,Friends,Wishlist
4,18,?,51,1
