GameName,Id:76561198252401098
Counter-Strike: Global Offensive,2097
Terraria,732
Unturned,673
Grand Theft Auto V,80
Dying Light,47
Crypt of the NecroDancer,25
Among Us,18.3
Paladins,13.8
We Are Legion,9.3
War Thunder,4.4
Don't Starve Together,4.3
Realm of the Mad God Exalt,3.4
PAYDAY 2,2.5
The Forest,2.2
Worm.is: The Game,1.6
Outlast,1.0
Black Desert,1.0
Counter-Strike,0.9
Dota 2,0.9
Left 4 Dead,0.7
Robocraft,0.6
Tomb Raider,0.5
Counter-Strike: Source,0.4
Insurgency,0.4
Half-Life,0.2
Orcs Must Die! Unchained,0.2
One Troll Army,0.1

Recently Played
Counter-Strike: Global Offensive,9.4
Among Us,1.9
Terraria,2.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,41,?,35,2,14,159,1
