GameName,Id:76561198252500652
Counter-Strike: Global Offensive,504
Dota 2,81
Mitos.is: The Game,0.4

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
6,2,?,1,4,3,1
