GameName,Id:76561198264969766
Paladins,158
Mitos.is: The Game,91
Counter-Strike: Global Offensive,43
Sven Co-op,11.6
Team Fortress 2,11.3
Doki Doki Literature Club,8.1
Counter-Strike Nexon: Studio,6.6
Warface,4.8
Realm Royale,2.3
Line of Sight,0.8
WARMODE,0.6
War Thunder,0.5
Strike.is: The Game,0.4
Heroes & Generals,0.3
Agent Origins: Escape,0.2

Inventory,Groups,Friends,Wishlist
?,1,1,0
