GameName,Id:76561198264968803
ARK: Survival Evolved,1010
SMITE,19.4
Conqueror's Blade,4.0
Warframe,3.5
Ring of Elysium,3.3
Bloons TD 6,1.7
Albion Online,1.5
PlanetSide 2,1.5
Paladins,1.0
Fallout Shelter,0.1

Recently Played
ARK: Survival Evolved,53.2

Badges,Games,Inventory,Groups,Friends,Wishlist
2,3,?,2,5,0
