GameName,Id:76561198264969846
Dota 2,3444
Counter-Strike: Global Offensive,606
The Witcher 2: Assassins of Kings Enhanced Edition,37
Outlast,12.1
Heroes & Generals,8.4
Kane & Lynch 2: Dog Days,3.6
Mortal Kombat X,2.0
Last Man Standing,0.9
Outlast 2,0.3
Anomaly Zone,0.3

Recently Played
Dota 2,41.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
9,9,?,9,2,2,25,6
