GameName,Id:76561198264970907
Counter-Strike: Global Offensive,824
Grand Theft Auto V,200
ARK: Survival Evolved,114
Left 4 Dead 2,110
Terraria,44
Lost Castle,32
PLAYERUNKNOWN'S BATTLEGROUNDS,27
Warframe,26
Ring of Elysium,19.6
Wallpaper Engine,16.2
Portal 2,11.4
Half-Life 2,11.0
Doki Doki Literature Club,4.7
Unturned,2.1
Garry's Mod,1.5
Fistful of Frags,1.4
Brawlhalla,1.0
Half-Life 2: Lost Coast,0.6

Badges,Games,Inventory,Artwork,Groups,Wishlist
7,70,?,2,11,1
