GameName,Id:76561198264970863
Dota 2,859
Don't Starve Together,212
Dota Underlords,34
The Sims(TM) 3,17.4
Counter-Strike: Global Offensive,3.9
Left 4 Dead 2,0.7

Games,Inventory,Friends,Wishlist
3,?,9,0
