GameName,Id:76561198264968923
Team Fortress 2,3107
Dead by Daylight,624
Counter-Strike: Global Offensive,510
Assassin's Creed Odyssey,161
The Elder Scrolls V: Skyrim,153
The Witcher 3: Wild Hunt,133
Garry's Mod,105
Grand Theft Auto V,100
Assassin's Creed Origins,83
Rocket League,75
PAYDAY 2,74
Saints Row: The Third,46
S.K.I.L.L. - Special Force 2,40
Watch_Dogs 2,38
Rust,34
Don't Starve,33
Assassin's Creed III Remastered,31
The Witcher 2: Assassins of Kings Enhanced Edition,28
Assassin's Creed IV Black Flag,26
Left 4 Dead 2,24
Borderlands 2,23
The Witcher: Enhanced Edition,21
Assassin's Creed Unity,20
Batman¢â: Arkham Knight,20
Batman: Arkham City GOTY,19.6
Watch_Dogs,19.2
NBA 2K20,19.0
Pro Evolution Soccer 2016 myClub,18.4
Paladins,18.0
Assassin's Creed II,17.9
Sleeping Dogs: Definitive Edition,17.8
Tom Clancy's Rainbow Six Siege,17.4
Insurgency,16.9
Stronghold Crusader HD,15.9
Destiny 2,15.2
Injustice¢â 2,15.2
Unturned,14.2
Assassin's Creed Brotherhood,13.9
Euro Truck Simulator 2,13.1
Batman¢â: Arkham Origins,13.1
Assassin's Creed,11.5
The Walking Dead,11.4
Assassin's Creed Revelations,11.3
Ballistic Overkill,10.7
Assassin's Creed Rogue,10.7
This War of Mine,9.5
Enemy Front,9.3
The Walking Dead: Season Two,8.6
Saints Row IV,8.6
Source Filmmaker,7.6
The Walking Dead: A New Frontier,7.5
Amnesia: The Dark Descent,6.6
Stealth Bastard Deluxe,6.3
Homefront,6.2
Outlast,5.4
Alien Swarm,4.4
Poker Night at the Inventory,4.3
Amnesia: A Machine for Pigs,4.2
Blood and Bacon,4.2
Layers of Fear,4.0
Sniper Elite V2,3.3
GRID 2,3.2
POSTAL 2,3.0
Creativerse,2.9
Loadout,2.3
Dota 2,2.1
Zup! X,1.7
World of Tanks Blitz,1.5
Business Tour - Online Multiplayer Board Game,1.5
We Were Here,1.4
Alan Wake,1.3
Poker Night 2,1.2
Life is Strange¢â,1.1
Tomb Raider,1.0
Heroes & Generals,0.8
The Hat Man: Shadow Ward,0.7
eFootball PES 2020,0.6
Save Jesus,0.4
Cry of Fear,0.3
Counter-Strike,0.3
Portal,0.3
Masked Shooters 2,0.3
Ninja Stealth 2,0.3
Iron Snout,0.2
Nomad,0.2
BLOCKADE 3D,0.2
Mr Blaster,0.1
Zzzz-Zzzz-Zzzz,0.1

Recently Played
Team Fortress 2,33.4
Alan Wake,0.1
Outlast,1.6
Dead by Daylight,2.6
Assassin's Creed Unity,5.3
GRID 2,0.5

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
131,102,?,251,11,3,35,252,12
