GameName,Id:76561198252537588
Counter-Strike: Global Offensive,1639
Unturned,526
Rust,506
Hurtworld,92
Infestation: The New Z,87
Black Squad,66
Easy eSports,62
Warframe,51
Realm Royale,33
7 Days to Die,26
Warface,21
Ironsight,18.5
Fallout Shelter,17.4
PRO EVOLUTION SOCCER 2019 LITE,6.8
World of Tanks Blitz,5.4
Team Fortress 2,4.3
Trove,4.1
Ring of Elysium,3.4
No More Room in Hell,3.4
Paladins,2.8
Counter-Strike Nexon: Studio,2.4
Z1 Battle Royale,2.3
Pro Evolution Soccer 2016 myClub,2.1
Last Man Standing,2.0
CreativeDestruction,1.1
Survarium,0.9
BLOCKADE 3D,0.7
Heroes & Generals,0.7
Ball 3D: Soccer Online,0.7
Aftermath,0.6
Line of Sight,0.4
Pirates  Vikings  & Knights II,0.2
PAYDAY 2,0.2
Crossout,0.2
BRAIN / OUT,0.1

Recently Played
Counter-Strike: Global Offensive,42.4
Easy eSports,3.7
Rust,67.5

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Wishlist
10,13,?,32,1,14,4,1
