GameName,Id:76561198252537366
Dota 2,263
Left 4 Dead 2,247
Paladins,14.1
Counter-Strike Nexon: Studio,6.2
Knight Online,2.2

Recently Played
Left 4 Dead 2,8.6
Dota 2,20.3

Badges,Games,Inventory,Friends,Wishlist
3,1,?,8,0
