GameName,Id:76561198265042416
Counter-Strike: Global Offensive,1321
The Crew 2,99
Team Fortress 2,45
Terraria,34
Witch It,10.7
BeamNG.drive,9.4
Fall Guys: Ultimate Knockout,8.3
PLAYERUNKNOWN'S BATTLEGROUNDS,6.6
Wallpaper Engine,2.3
Deceit,2.0
Retrowave,1.8
Half-Life 2,1.3
Vecter,0.8
Relic Hunters Zero,0.7
Block N Load,0.5
Warframe,0.4
Aim Lab,0.4
Move or Die,0.3
World of Guns: Gun Disassembly,0.2
°ÊSUMETRICK°Á,0.2
Dota 2,0.2
PAYDAY 2,0.2
OMON Simulator,0.1
NBA 2K20,0.1

Recently Played
The Crew 2,9.3
Counter-Strike: Global Offensive,30.8

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
8,20,?,10,2,3,17,64,23
