GameName,Id:76561198252536490
Counter-Strike: Global Offensive,544
Team Fortress 2,61
Left 4 Dead 2,16.1
PAYDAY 2,15.0
Tom Clancy's Ghost Recon Phantoms - NA,13.7
Pacify,2.5
Pro Evolution Soccer 2016 myClub,2.5
Sven Co-op,2.1
Emily is Away,2.1
GRID 2,1.4
Warframe,1.3
Z1 Battle Royale,1.1
The Awesome Adventures of Captain Spirit,1.1
RaceRoom Racing Experience ,1.1
Dota 2,1.1
Resident Evil 2 "1-Shot Demo",1.0
Black Squad,0.2

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Groups,Wishlist
10,6,?,2,1,2,8,10
