GameName,Id:76561198252536076
Counter-Strike: Global Offensive,701
Counter-Strike,560
Pro Evolution Soccer 2016,29
Euro Truck Simulator 2,18.6
Easy eSports,14.2
PAYDAY 2,8.4
Counter-Strike: Condition Zero Deleted Scenes,4.0
Garry's Mod,3.0
Age of Empires II (2013),2.2
Football Manager 2016,1.8
Dota 2,1.3
Mad Max,0.5
Bus Simulator 16,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
3,12,?,1,65,0
