GameName,Id:76561198252537374
Counter-Strike: Global Offensive,2320
Team Fortress 2,64
Easy eSports,7.6
Dota 2,2.9
Unturned,2.8
Don't Starve Together,1.1
Half dead,0.9
Enclave,0.9
BLOCKADE 3D,0.9
Achievement Clicker,0.7
Cube Destroyer,0.7

Recently Played
Counter-Strike: Global Offensive,12.1

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
27,10,?,1025,2,1,2,117,117,2
