GameName,Id:76561198252534432
Dota 2,2013
Counter-Strike: Global Offensive,578
Wallpaper Engine,37
Temtem,12.5
Brawlhalla,12.4
16bit Trader,12.0
Clockwork Tales: Of Glass and Ink,9.4
PAYDAY 2,8.5
Iron Snout,5.4
Doki Doki Literature Club,4.7
Turbo Pug,4.6
Human: Fall Flat,3.1
Cities in Motion 2,1.5
Montaro,1.4
My Friend Pedro,0.8
Borderlands 2,0.7
Dirty Bomb,0.5
Sanctum 2,0.4
Everlasting Summer,0.4

Recently Played
Counter-Strike: Global Offensive,4.4

Badges,Games,Inventory,Screenshots,Videos,WorkshopWorkshop ItemsItems,Reviews,Guides,Artwork,Groups,Friends,Wishlist
19,41,?,2,1,15,3,1,57,15,235,30
