GameName,Id:76561198252534714
Z1 Battle Royale,99
Just Survive,39
Counter-Strike: Global Offensive,31
Call of Duty: Black Ops III,30
Business Tour - Online Multiplayer Board Game,7.5
Borderlands 2,1.2
Magic Duels,0.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,7,?,1,1,17,0
