GameName,Id:76561198265043316
Crusader Kings III,48
STAR WARS¢â Empire at War: Gold Pack,47
Counter-Strike: Global Offensive,27
Cities: Skylines,19.6
Just Cause 3,19.5
Conqueror's Blade,12.6
Total War: SHOGUN 2,5.8
Fallout 4,4.9
Wolfenstein: The New Order German Edition,4.8
LEGO¢ç Star Wars¢â III: The Clone Wars¢â,4.0
War Thunder,3.0
Factorio,2.4
Warframe,1.9
Crusader Kings II,1.5
Destiny 2,1.4
Garry's Mod,1.4
RollerCoaster Tycoon World,1.4
LEGO¢ç The Hobbit¢â,1.2
Drug Dealer Simulator: Free Sample,1.1
Rocket League,0.9
Builders of Egypt: Prologue,0.9
School of Dragons: How to Train Your Dragon,0.7
CRSED,0.7
Star Trek Online,0.7
Tropico 4,0.7
HITMAN¢â 2,0.7
Tom Clancy's Ghost Recon Phantoms - EU,0.5
New Frontier,0.5
RISK: Global Domination,0.4
Heroes & Generals,0.4
SNOW,0.3
theHunter Classic,0.3
Creativerse,0.3
Realm Royale,0.1

Recently Played
Crusader Kings III,1.4

Badges,Games,Inventory,Reviews,Wishlist
3,18,?,2,8
