GameName,Id:76561198265042818
Counter-Strike: Global Offensive,418
Dota 2,272
AX:EL,14.3
GRID 2,10.7
Grimm,10.5
AdVenture Capitalist,9.6
HITMAN¢â 2,9.6
Curvatron,7.7
Heroes & Generals,7.0
Divide by Sheep,6.7
Cat Burglar: A Tail of Purrsuit,4.9
Fearless Fantasy,4.9
The Descendant,4.6
Paladins - Public Test,4.2
POSTAL,4.0
Warface,4.0
Life is Strange 2,3.7
The Archotek Project,2.9
Victory: The Age of Racing,2.1
Tom Clancy's Ghost Recon Phantoms - EU,1.7
The Desolate Hope,1.3
Warframe,1.0
Portal 2 Sixense Perceptual Pack,0.9
DCS World Steam Edition,0.8
Black Squad,0.5
AppGameKit Classic,0.5
Brawlhalla,0.5
SMITE,0.5
Ball laB,0.5
War Trigger 3,0.3

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
10,58,?,1,6,16,7
