GameName,Id:76561198252521850
Dota 2,2683
Counter-Strike: Global Offensive,2045
PLAYERUNKNOWN'S BATTLEGROUNDS,1134
Hurtworld,124
No Man's Sky,14.2
MORDHAU,10.2
Just Cause 4,9.8
Dota Underlords,7.5
Counter-Strike: Source,6.6
Stranded Deep,2.9
Sniper Elite 3,2.5
Over the Dream,2.5
ASTRONEER,1.3
Mafia III: Definitive Edition,0.8
Gothic 3,0.5
Starbound,0.2
Stronghold Crusader HD,0.1
Transport Fever,0.1
ESEA,0.1

Recently Played
Rust,46.6
Counter-Strike: Global Offensive,13.1
Dota 2,0.9

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
8,21,?,47,2,13,152,0
