GameName,Id:76561198252520816
Counter-Strike: Global Offensive,1419
Z1 Battle Royale,254
Paladins,147
PLAYERUNKNOWN'S BATTLEGROUNDS,123
Tom Clancy's Ghost Recon¢ç Wildlands,50
The Witness,28
Euro Truck Simulator 2,26
L.A. Noire,22
Tom Clancy's The Division,21
PAYDAY 2,19.5
Rocket League,17.2
Wallpaper Engine,14.5
The House of Da Vinci,8.6
Unturned,8.3
Fall Guys: Ultimate Knockout,8.0
Resident Evil 6,7.3
Portal 2,7.0
Destiny 2,6.9
Move or Die,5.9
The Forest,4.5
NBA 2K18,3.0
Just Survive,2.9
Realm Royale,2.5
Killing Floor,1.9
Tower Unite,1.8
Over the Dream,1.8
Fallout Shelter,1.5
Tiger Knight: Empire War,1.3
A Normal Lost Phone,1.2
Easy eSports,1.1
Hand Simulator,0.6
DETOUR,0.5
Myths and Legends Online,0.3
Cry of Fear,0.2
Dota 2,0.2
Poker Legends: Tournaments,0.2
Quake Champions,0.1

Recently Played
Wallpaper Engine,6.3

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
12,34,?,99,2,1,2,91,0
