GameName,Id:76561198252521374
Blood Bowl 2,1902
Endless Legend¢â - Emperor Edition,901
Crusader Kings II,491
Endless Sky,479
ADOM (Ancient Domains Of Mystery),433
Oxygen Not Included,284
BATTLETECH,265
Stellaris,256
Total War: WARHAMMER II,228
Dominions 4,223
Battle Brothers,167
Darkest Dungeon¢ç,148
Total War: WARHAMMER,123
Endless Space¢ç 2 - Digital Deluxe Edition,115
XCOM 2,102
Slay the Spire,83
Divinity: Original Sin 2,76
FTL: Faster Than Light,53
Frostpunk,52
Don't Starve,28
Into the Breach,21
Crying Suns,14.1
Stoneshard,6.1
Endless Space,5.2
Battle for Wesnoth,3.4
Don't Starve Together,2.5
Cities: Skylines,2.3
Love Thyself - A Horatio Story,1.2
Dungeon of the Endless¢â - Crystal Edition,0.5

Recently Played
Battle Brothers,166.6
Blood Bowl 2,8.6

Badges,Games,Inventory,Friends,Wishlist
2,29,?,3,0
