GameName,Id:76561198252521790
ARK: Survival Evolved,126
Euro Truck Simulator 2,95
Counter-Strike: Global Offensive,65
Dota 2,9.8
ARK: Survival Of The Fittest,0.3

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Friends,Wishlist
3,4,?,8,3,3,5,0
