GameName,Id:76561198252523044
The Elder Scrolls: Legends,1155
Mythgard,347
Batman: Arkham Asylum GOTY Edition,73
Faeria,72
Minion Masters,57
The Witcher: Enhanced Edition,45
Darksiders Warmastered Edition,45
Fable Fortune,38
The Talos Principle,38
Trine,18.8
Fallout Shelter,16.6
Deponia: The Complete Journey,11.8
The Long Dark,8.8
BioShock,8.8
KARDS - The WWII Card Game,1.7
HITMAN¢â,1.5
Path of Exile,0.2
Quake Champions,0.2
To the Moon,0.1

Recently Played
Mythgard,4.4

Badges,Games,Inventory,Reviews,Wishlist
13,97,?,2,0
