GameName,Id:76561198252521022
Counter-Strike: Global Offensive,1468
Rocket League,84
Dota 2,41
Euro Truck Simulator 2,37
Tom Clancy's Rainbow Six Siege,34
Zula Online,23
Paladins,18.5
Among Us,16.0
Fall Guys: Ultimate Knockout,15.4
Just Cause 3,15.0
Grand Theft Auto V,14.2
Tom Clancy's The Division,14.1
Farming Simulator 15,13.7
Dota Underlords,11.5
Raft,10.8
PLAYERUNKNOWN'S BATTLEGROUNDS,10.1
ARK: Survival Evolved,8.0
Realm Royale,7.6
Business Tour - Online Multiplayer Board Game,6.7
The Forest,5.5
Garry's Mod,5.5
Viscera Cleanup Detail: Santa's Rampage,2.0
Metin2,1.9
Worm.is: The Game,1.4
Rust,1.4
Battlerite,1.3
PAYDAY 2,0.6
Friday the 13th: The Game,0.4
Portal 2,0.2
MORDHAU,0.2

Recently Played
Portal 2,0.2

Badges,Games,Inventory,Artwork,Friends,Wishlist
6,31,?,1,79,0
