GameName,Id:76561198252519444
Counter-Strike: Global Offensive,83
The Elder Scrolls V: Skyrim,29
Garry's Mod,28
The Elder Scrolls IV: Oblivion ,9.2
Fallout 4,9.2
Team Fortress 2,7.5
The Elder Scrolls V: Skyrim Special Edition,6.4
Tom Clancy's Rainbow Six Siege,6.2
Mount & Blade: Warband,6.1
Undertale,5.4
PLAYERUNKNOWN'S BATTLEGROUNDS,5.3
Dishonored,5.0
Grand Theft Auto V,3.4
SUPERHOT,3.2
PAYDAY 2,3.0
Hell Let Loose,2.6
Borderlands 2,2.2
The Witcher 3: Wild Hunt,2.1
Besiege,1.7
Stardew Valley,1.7
XCOM 2,1.7
Reigns,1.5
Insurgency,1.3
Far Cry Primal,1.3
Planet Coaster,1.3
Day of Infamy,1.2
Brawlhalla,0.9
Portal 2,0.8
The Stanley Parable,0.8
Unturned,0.6
Starbound,0.6
Totally Accurate Battlegrounds,0.5

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
9,53,?,8,3,4,15,0
