GameName,Id:76561198252521928
Dota 2,525
Counter-Strike: Global Offensive,96
Grand Theft Auto V,49
Magicka 2,8.3
STAR WARS¢â Battlefront¢â II,4.1
Left 4 Dead 2,3.4
Dota Underlords,1.7
Team Fortress 2,0.9
For Honor,0.8
Project Winter,0.7
Company of Heroes 2,0.3
Geneshift,0.3

Recently Played
Dota 2,6.2

Badges,Games,Inventory,Friends,Wishlist
3,17,?,15,0
