GameName,Id:76561198252520882
Dota 2,2776
Dota Underlords,0.6
Counter-Strike: Global Offensive,0.6

Recently Played
Dota 2,31.8

Badges,Games,Inventory,Friends,Wishlist
2,3,?,40,0
