GameName,Id:76561198265028079
Dota 2,1199
Superfighters Deluxe,292
Terraria,284
Don't Starve Together,185
Counter-Strike: Global Offensive,53
Iconoclasts,20
Deus Ex: Human Revolution - Director's Cut,17.3
Hotline Miami 2: Wrong Number,15.9
Momodora: Reverie Under the Moonlight,14.3
S.T.A.L.K.E.R.: Clear Sky,11.2
King Arthur's Gold,11.2
Transistor,10.7
Transformice,10.4
Hotline Miami,10.1
Cry of Fear,9.8
The Witcher 2: Assassins of Kings Enhanced Edition,9.1
Skullgirls,9.0
Doki Doki Literature Club,7.8
Deponia,7.6
Warhammer 40 000: Space Marine,5.5
Metro 2033,5.4
Stoneshard: Prologue,4.6
Fallout,3.8
Cortex Command,3.7
Dota 2 Test,3.2
Dungeons & Dragons Online¢ç,3.1
Dead Space 2,3.0
Portal 2,2.9
LIMBO,2.5
Unturned,2.5
PAYDAY 2,2.3
tModLoader,2.1
Skyborn,1.8
For Honor,1.5
Alien Swarm: Reactive Drop,1.3
SCP: Secret Laboratory,1.3
No More Room in Hell,1.2
Paladins,0.9
10 Second Ninja X,0.8
The LEGO¢ç NINJAGO¢ç Movie Video Game,0.7
Tree of Savior (English Ver.),0.7
Heroes & Generals,0.5
Magicka: Wizard Wars,0.4
Trove,0.4
Path of Exile,0.4
Himno,0.3
Everlasting Summer,0.3
Codename CURE,0.2
Neverwinter,0.1

Recently Played
Dota 2,9.6
Superfighters Deluxe,0.6
Unturned,2.0

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
20,32,?,55,1,3,3,23,43
