GameName,Id:76561198265029143
Counter-Strike: Global Offensive,618
Rocket League,207
PAYDAY 2,199
Unturned,163
NieR:Automata¢â,115
No Man's Sky,100
Sea of Thieves,88
PLAYERUNKNOWN'S BATTLEGROUNDS,71
Garry's Mod,52
Paladins,51
Tom Clancy's Rainbow Six Siege,30
Portal 2,20
BRAIN / OUT,11.3
Among Us,10.1
Wallpaper Engine,10.1
The Witcher 3: Wild Hunt,7.9
Subnautica,5.3
Terraria,4.0
Realm Royale,3.9
Portal,3.4
We Were Here,3.0
Last Man Standing,1.7
The Elder Scrolls V: Skyrim Special Edition,0.9

Recently Played
Sea of Thieves,21.3
Counter-Strike: Global Offensive,0.5
NieR:Automata¢â,1.2
No Man's Sky,1.2

Badges,Games,Inventory,Groups,Friends,Wishlist
8,23,?,2,84,1
