GameName,Id:76561198265027733
Grand Theft Auto V,275
Farming Simulator 19,206
Counter-Strike: Global Offensive,152
The Crew 2,74
Assetto Corsa,38
Euro Truck Simulator 2,35
Apex Legends,4.4
Horse Riding Tales,3.9
theHunter Classic,3.0
European Ship Simulator,2.2
Horse Farm,2.0

Recently Played
Counter-Strike: Global Offensive,2.2
The Crew 2,6.1

Badges,Games,Inventory,Friends,Wishlist
3,7,?,6,0
