GameName,Id:76561198265029040
Tom Clancy's Rainbow Six Siege,1528
Counter-Strike: Global Offensive,1320
PLAYERUNKNOWN'S BATTLEGROUNDS,1071
Grand Theft Auto V,91
Dead by Daylight,69
Phasmophobia,59
Business Tour - Online Multiplayer Board Game,12.0
PAYDAY 2,9.8
Portal 2,5.9
Among Us,4.0
Line of Sight,3.3
Tom Clancy's Rainbow Six Siege - Test Server,2.5
SCP: Secret Laboratory,1.8
Z1 Battle Royale,1.7
Team Fortress 2,1.6
Brawlhalla,0.5
Arma: Cold War Assault,0.2

Recently Played
Tom Clancy's Rainbow Six Siege,1.1
Counter-Strike: Global Offensive,16.0
Phasmophobia,7.9
PLAYERUNKNOWN'S BATTLEGROUNDS,15.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,15,?,13,1,23,248,0
