GameName,Id:76561198265008773
Counter-Strike: Global Offensive,869
Rocket League,291
Grand Theft Auto V,179
F1 2020,50
CRSED,25
Warface,14.8
Two Point Hospital,9.1
Among Us,7.0
BATTALION 1944,6.4
Robocraft,5.7
Wallpaper Engine,3.6
Unturned,3.1
Aim Lab,0.7
VRChat,0.5
HITMAN¢â 2,0.5
Team Fortress 2,0.3
Dirty Bomb,0.2
Brawlhalla,0.2

Recently Played
Counter-Strike: Global Offensive,0.7
Rocket League,9.9
CRSED,0.2
F1 2020,0.6
Aim Lab,0.5
Among Us,0.7

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
5,10,?,3,4,32,0
