GameName,Id:76561198265009064
Counter-Strike: Global Offensive,1429
ARK: Survival Evolved,824
PLAYERUNKNOWN'S BATTLEGROUNDS,426
World of Tanks Blitz,112
Dota 2,39
Grand Theft Auto V,37
PAYDAY 2,35
Warframe,11.3
Rust,6.4
Shadow of the Tomb Raider,3.5
Panzar,3.0
7 Days to Die,2.2
HITMAN¢â 2,1.2
Beastiarium,0.8

Recently Played
Counter-Strike: Global Offensive,19.5

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
15,31,?,36,1,1,1,62,0
