GameName,Id:76561198265007783
Counter-Strike: Global Offensive,1836
Grand Theft Auto V,207
The Witcher 3: Wild Hunt,188
Brawlhalla,78
Wallpaper Engine,51
Z1 Battle Royale,49
The Forest,39
Euro Truck Simulator 2,28
Just Survive,16.3
Paladins,14.7
Dishonored RHCP,12.3
PLAYERUNKNOWN'S BATTLEGROUNDS,12.3
War Thunder,8.0
Crossout,7.0
Among Us,6.4
GRID 2,5.9
Left 4 Dead 2,3.8
TrackMania Nations Forever,0.9
LIMBO,0.9
Chivalry: Medieval Warfare,0.7
PAYDAY 2,0.7

Recently Played
Counter-Strike: Global Offensive,0.2
The Witcher 3: Wild Hunt,5.3
The Forest,1.2
Among Us,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,25,?,13,115,0
