GameName,Id:76561198252310924
PAYDAY 2,308
Warframe,213
APB Reloaded,31
Dota 2,28
Counter-Strike: Global Offensive,15.3
Team Fortress 2,12.4
Heroes & Generals,6.6
Tomb Raider,5.0
Unturned,3.5
Black Squad,3.4
Gotham City Impostors: Free To Play,2.0
Crusader Kings II,1.2
Double Action: Boogaloo,0.9
Brawlhalla,0.9
PAC-MAN¢â CHAMPIONSHIP EDITION 2,0.3
Tom Clancy's Ghost Recon Phantoms - NA,0.2

Recently Played
Counter-Strike: Global Offensive,1.0
Dota 2,9.3
Brawlhalla,0.2
Left 4 Dead 2,4.1
Warframe,0.8

Badges,Games,Inventory,Friends,Wishlist
3,9,?,7,6
