GameName,Id:76561198264948041
Team Fortress 2,700
Garry's Mod,422
PAYDAY 2,231
SCP: Secret Laboratory,161
Source Filmmaker,130
Left 4 Dead 2,100
Resident Evil 2,88
Terraria,71
Undertale,67
Portal 2,44
Yakuza 0,37
Unturned,36
Counter-Strike: Global Offensive,33
STAR WARS¢â Battlefront¢â II,31
VRChat,30
Resident Evil 4,29
Among Us,25
Trove,24
Resident Evil 3,22
Half-Life 2,22
Half-Life,20
Resident Evil 5,20
Hello Neighbor,19.5
Cities: Skylines,16.1
RESIDENT EVIL RESISTANCE,13.8
Euro Truck Simulator 2,10.4
Five Nights at Freddy's,9.4
Half-Life: Opposing Force,8.4
HITMAN¢â 2,7.8
Half-Life 2: Episode Two,6.6
Half-Life: Blue Shift,6.2
STAR WARS Jedi: Fallen Order¢â ,6.1
Five Nights at Freddy's 2,6.1
Portal,6.1
Ultimate Custom Night,5.7
Mirror's Edge,5.6
Left 4 Dead,5.5
RISK: Global Domination,5.2
Five Nights at Freddy's: Sister Location,4.6
Friday the 13th: Killer Puzzle,4.4
Blender,4.2
Dirty Bomb,4.1
Counter-Strike: Source,3.8
Day of Defeat: Source,3.7
Resident Evil 6,3.7
Zombie Panic! Source,3.4
Half-Life 2: Episode One,3.2
tModLoader,3.0
CreativeDestruction,2.9
Drunken Wrestlers 2,2.8
Five Nights at Freddy's 3,2.4
Transformice,2.3
Half-Life 2: Deathmatch,1.6
Transmissions: Element 120,1.6
STAR WARS¢â: The Old Republic¢â,1.4
Team Fortress Classic,1.4
Paladins,1.3
Resident Evil,1.1
Five Nights at Freddy's 4,1.1
The Desolate Hope,1.1
Half-Life: Source,1.1
Gigantic,1.0
Pew Dew Redemption,1.0
Freddy Fazbear's Pizzeria Simulator,1.0
Spiral Knights,1.0
APB Reloaded,0.9
Deceit,0.9
Bendy and the Ink Machine,0.8
Of Guards And Thieves,0.8
scram,0.8
Heroes & Generals,0.8
Long Live Santa!,0.7
Dota 2,0.6
Realm Royale,0.6
Warface,0.5
World of Tanks Blitz,0.4
Half-Life 2: Lost Coast,0.4
You Have 10 Seconds,0.3
Air Brawl,0.3
Total War: SHOGUN 2,0.3
Kyle is Famous,0.1
UNDEFEATED,0.1

Recently Played
Among Us,3.0
STAR WARS¢â Battlefront¢â II,15.8
Source Filmmaker,0.1
Soundpad Demo,1.3
STAR WARS¢â: The Old Republic¢â,1.0
Garry's Mod,12.9
Terraria,4.2
Resident Evil 2,0.3
Yakuza 0,8.2

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Groups,Friends,Wishlist
9,58,?,8,6,2,8,17,18
