GameName,Id:76561198264948040
Rust,801
Grand Theft Auto V,251
Counter-Strike: Global Offensive,213
Creativerse,133
S.K.I.L.L. - Special Force 2,27
Black Squad,24
Borderlands 2,20
Line of Sight,17.2
Car Mechanic Simulator 2018,14.3
Paladins,6.8
WARMODE,2.3
TERA,2.0
Blacklight: Retribution,1.8
Aim Lab,1.3
Dota 2,1.1
Warface,1.1
Bless Online,1.1
Dirty Bomb,1.0
VRChat,1.0
Among Us,1.0
Ring of Elysium,0.8
CombatArms: Reloaded,0.8
Realm Royale,0.8
Gotham City Impostors: Free To Play,0.7
Rustangelo,0.6
SMITE,0.4
Ironsight,0.4
Watch_Dogs,0.4
Anomaly Zone,0.3
Vainglory,0.3
Cry of Fear,0.3
Darwin Project,0.2
Z1 Battle Royale,0.2

Recently Played
Counter-Strike: Global Offensive,19.8

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,11,?,1,3,9,0
