GameName,Id:76561198252320836
Counter-Strike: Global Offensive,833
Rocket League,548
Dead by Daylight,79
Infestation: The New Z,65
PAYDAY 2,37
Garry's Mod,32
Scrap Mechanic,22
RISK: Global Domination,9.4
Robocraft,5.1
Out There Somewhere,4.3
Brawlhalla,3.9
Tomb Raider,2.7
Portal,1.0
The Walking Dead,0.9
Ring of Elysium,0.7

Recently Played

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,18,?,1,1,53,0
