GameName,Id:76561198252306682
PLAYERUNKNOWN'S BATTLEGROUNDS,417
Total War: WARHAMMER II,286
Fallout 76,268
The Witcher 3: Wild Hunt,157
Tom Clancy's The Division,83
Mount & Blade II: Bannerlord,70
Tom Clancy's Rainbow Six Siege,65
Dying Light,55
Far Cry 5,37
Fate/EXTELLA,34
Fallout: New Vegas,32
Saints Row IV,28
Borderlands 2,21
BioShock Infinite,12.0
Wallpaper Engine,10.4
Destiny 2,9.6
Counter-Strike: Global Offensive,7.7
Rise of the Tomb Raider,4.2
Left 4 Dead 2,3.7
BioShock Remastered,3.2
Bayonetta,2.2
Sid Meier's Civilization V,2.0
For Honor,1.9
Unturned,1.4
DEAD OR ALIVE Xtreme Venus Vacation,1.2
NEKOPARA Vol. 0,1.1
This War of Mine,0.5
DuckTales Remastered,0.3
School Years,0.1

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
15,100,?,129,3,10,9
