GameName,Id:76561198252302680
Grand Theft Auto V,533
Tom Clancy's Rainbow Six Siege,259
PLAYERUNKNOWN'S BATTLEGROUNDS,186
Human: Fall Flat,6.4
Insurgency,1.3
Counter-Strike: Global Offensive,1.0

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
3,8,?,1,1,1,0
