GameName,Id:76561198252316914
Dota 2,1963
Counter-Strike: Global Offensive,34
Wallpaper Engine,2.0
Dota Underlords,0.6
True Sight,0.2

Recently Played
Dota 2,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,14,?,1,20,2
