GameName,Id:76561198252320354
Dota 2,4270
Terraria,1089
Warframe,732
Trove,620
Counter-Strike: Global Offensive,554
Path of Exile,130
Craft The World,41
Counter-Strike Nexon: Studio,34
Wallpaper Engine,25
Dota Underlords,14.2
Doki Doki Literature Club,5.4
Team Fortress 2,5.0
Castle Crashers,4.9
War Thunder,3.0
Dota 2 Test,1.6
Everlasting Summer,1.5
BLOCKADE 3D,1.2
TERA,0.9

Recently Played
Counter-Strike: Global Offensive,33.6
Path of Exile,1.5
Wallpaper Engine,0.1
Dota 2,0.1

Badges,Games,Inventory,Screenshots,Artwork,Groups,Friends,Wishlist
7,15,?,70,9,1,74,5
