GameName,Id:76561198252306110
Unturned,817
Counter-Strike: Global Offensive,510
Borderlands 2 RU,192
Don't Starve Together,143
The Elder Scrolls V: Skyrim,124
Saints Row: The Third,100
Terraria,96
Paladins,82
PAYDAY 2,52
The Forest,41
Garry's Mod,41
Saints Row IV,41
Raft,34
Star Conflict,31
Rust,28
Destiny 2,26
Left 4 Dead 2,23
Trove,21
Sea of Thieves,21
Ring of Elysium,20
Borderlands GOTY,18.2
Metro: Last Light,17.9
Broforce,14.9
Dead Island,14.3
Dying Light,13.3
Orcs Must Die! 2,12.4
Castle Crashers,12.2
Torchlight II,12.1
Warface,11.9
Dota 2,11.0
The Elder Scrolls: Legends,10.0
Portal 2,9.6
Fallout Shelter,9.2
Kingdom: New Lands,8.9
7 Days to Die,8.5
Need for Speed: Hot Pursuit,8.0
Kingdom Two Crowns,6.8
BattleBlock Theater,6.5
Borderlands: The Pre-Sequel,5.9
Warframe,4.7
Trine 2,4.6
Magicka,4.4
The Witcher 2: Assassins of Kings Enhanced Edition,4.3
War Thunder,4.1
Team Fortress 2,4.1
Kingdom: Classic,3.6
Helltaker,2.9
The Expendabros,2.6
Deceit,2.5
Fallout 3 - Game of the Year Edition,2.2
Borderlands 2,1.4
GWENT: The Witcher Card Game,1.1
Creativerse,0.9
Sniper Elite 3,0.8
Everlasting Summer,0.7
Deus Ex: Human Revolution - Director's Cut,0.6
World of Guns: Gun Disassembly,0.4
theHunter Classic,0.4
Heroes & Generals,0.3
BLOCKADE ,0.3
Line of Sight,0.3
SCP: Secret Laboratory,0.2
Knights and Merchants,0.1

Recently Played
Unturned,44.1
Counter-Strike: Global Offensive,1.5
Raft,5.4

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
11,52,?,6,4,1,3,3,15,2
